Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 7.8664e-05, 0.105, 0.999921
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.11, 1
0, 0, 9.68309e-05, 0.11, 0.999903
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 9.63311e-05, 0, 0.11, 0.999904
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 5.38325e-05, 0, 0.11, 0.999946
0, 2.24999e-05, 0, 0.11, 0.999978
0, 5.55816e-05, 0, 0.11, 0.999944
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0.000157852, 0, 0.11, 0.999842
0, 0, 0, 0.11, 1
0, 3.64991e-05, 0, 0.11, 0.999964
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 8.799e-05, 0.0002943, 0.11, 0.999618
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0.000111171, 0.11, 0.999889
0, 0, 0, 0.11, 1
0, 0.000287754, 0.00021217, 0.11, 0.9995
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0.000143567, 0, 0.11, 0.999856
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0.000181158, 0, 0.11, 0.999819
0, 0, 0.000142745, 0.11, 0.999857
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0.000111161, 0, 0.11, 0.999889
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 9.85774e-05, 0.11, 0.999901
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0.000100995, 0, 0.11, 0.999899
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0.000182241, 0, 0.11, 0.999818
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0.000101828, 0.11, 0.999898
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 7.73493e-05, 0, 0.11, 0.999923
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 5.16657e-05, 0, 0.11, 0.999948
0, 0.00014949, 0, 0.11, 0.999851
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0, 0, 0.11, 1
0, 0.000146344, 0, 0.11, 0.999854
0, 0, 0, 0.115, 1
0, 0, 0.000152399, 0.115, 0.999848
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0.000171324, 0.115, 0.999829
0, 0, 0, 0.115, 1
0, 1.26665e-05, 0, 0.115, 0.999987
0, 0, 0, 0.115, 1
0, 0, 0.000130663, 0.115, 0.999869
0, 0, 0.000139764, 0.115, 0.99986
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 5.37495e-05, 0.115, 0.999946
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0.000207496, 0.115, 0.999793
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0.000412534, 0, 0.115, 0.999587
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0.000141583, 0, 0.115, 0.999858
0, 0.000564169, 3.09168e-05, 0.115, 0.999405
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 2.62499e-05, 0.115, 0.999974
0, 0.000173579, 0, 0.115, 0.999826
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 7.98304e-05, 0, 0.115, 0.99992
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0.000566549, 0, 0.115, 0.999433
0, 0, 0, 0.115, 1
0, 0, 0.000365151, 0.115, 0.999635
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0.000504103, 0, 0.115, 0.999496
0, 0.000278363, 0, 0.115, 0.999722
0, 0, 8.33331e-05, 0.115, 0.999917
0, 0, 0, 0.115, 1
0, 0, 0.000131917, 0.115, 0.999868
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0.000216815, 0.115, 0.999783
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 7.39946e-05, 0, 0.115, 0.999926
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0.000175207, 0, 0.115, 0.999825
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0.000124174, 0.115, 0.999876
0, 0, 9.23307e-05, 0.115, 0.999908
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0.0002659, 0.000137658, 0.115, 0.999596
0, 0, 0, 0.115, 1
0, 0, 0, 0.115, 1
0, 0.000143409, 0, 0.115, 0.999857
0, 0, 0, 0.115, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 9.72468e-05, 0.12, 0.999903
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0.000279634, 0.12, 0.99972
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 2.56665e-05, 0.12, 0.999974
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0.000145998, 0.12, 0.999854
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 1.31666e-05, 0, 0.12, 0.999987
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0.000300812, 0, 0.12, 0.999699
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 4.43315e-05, 0.12, 0.999956
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 1.40832e-05, 0.12, 0.999986
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0.000148592, 0.12, 0.999851
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0.000184887, 0.12, 0.999815
0, 4.79997e-05, 0, 0.12, 0.999952
0, 0, 0, 0.12, 1
0, 9.61666e-05, 0.000355583, 0.12, 0.999548
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0.000141231, 0.12, 0.999859
0, 0, 0.000419512, 0.12, 0.99958
0, 0, 0, 0.12, 1
0, 5.41656e-05, 0, 0.12, 0.999946
0, 0, 0.000202075, 0.12, 0.999798
0, 0, 0, 0.12, 1
0, 0.000376131, 0, 0.12, 0.999624
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0.000103832, 0, 0.12, 0.999896
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0.000419882, 0.12, 0.99958
0, 0, 8.69179e-05, 0.12, 0.999913
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 9.02455e-05, 0, 0.12, 0.99991
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0.000155978, 0.12, 0.999844
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0.000110744, 0, 0.12, 0.999889
0, 0, 0.000136916, 0.12, 0.999863
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 9.14929e-05, 0, 0.12, 0.999909
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 0, 0.12, 1
0, 0, 7.89146e-05, 0.12, 0.999921
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0.000202832, 0.125, 0.999797
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0.000192882, 0.125, 0.999807
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 2.37499e-05, 0.125, 0.999976
0, 0.000129497, 0, 0.125, 0.999871
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 7.70798e-05, 0, 0.125, 0.999923
0, 0, 0, 0.125, 1
0, 0.000128245, 0, 0.125, 0.999872
0, 0, 0.000139238, 0.125, 0.999861
0, 0.000285583, 0, 0.125, 0.999714
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 7.72468e-05, 0.125, 0.999923
0, 0, 0.000101162, 0.125, 0.999899
0, 0, 0, 0.125, 1
0, 0, 6.08312e-05, 0.125, 0.999939
0, 0, 8.1839e-05, 0.125, 0.999918
0, 0, 0, 0.125, 1
0, 0.000206316, 0, 0.125, 0.999794
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0.000313225, 0.125, 0.999687
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 9.65827e-05, 0, 0.125, 0.999903
0, 0, 0.000233647, 0.125, 0.999766
0, 0, 0, 0.125, 1
0, 4.39996e-05, 3.32497e-05, 0.125, 0.999923
0, 0, 0, 0.125, 1
0, 3.55822e-05, 0, 0.125, 0.999964
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0.000138166, 0, 0.125, 0.999862
0, 0, 0.00012183, 0.125, 0.999878
0, 0, 0, 0.125, 1
0, 0.000152086, 0, 0.125, 0.999848
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 8.85798e-05, 0.125, 0.999911
0, 0, 0, 0.125, 1
0, 0.000332405, 0, 0.125, 0.999668
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0.000146905, 0.125, 0.999853
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 8.66603e-05, 0, 0.125, 0.999913
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 0, 0, 0.125, 1
0, 3.34951e-05, 0.000249214, 0.125, 0.999717
0, 0, 1.9833e-05, 0.125, 0.99998
0, 6.46638e-05, 0, 0.125, 0.999935
0, 0, 0, 0.125, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0.000116257, 0, 0.13, 0.999884
0, 0.000133662, 0, 0.13, 0.999866
0, 0, 0, 0.13, 1
0, 0.000171582, 0, 0.13, 0.999828
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0.000179481, 0.13, 0.999821
0, 2.18333e-05, 0, 0.13, 0.999978
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0.000323704, 0, 0.13, 0.999676
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0.000135178, 0, 0.13, 0.999865
0, 0, 1.15833e-05, 0.13, 0.999988
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 7.41664e-06, 0.13, 0.999993
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0.00047707, 0.13, 0.999523
0, 0, 6.48313e-05, 0.13, 0.999935
0, 0, 0, 0.13, 1
0, 0, 3.03332e-05, 0.13, 0.99997
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0.00027434, 0.13, 0.999726
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0.000200816, 0.13, 0.999799
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0.000176476, 0, 0.13, 0.999824
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0.000245649, 0.13, 0.999754
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 7.71643e-05, 0.13, 0.999923
0, 0, 5.55822e-05, 0.13, 0.999944
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0.000248455, 0, 0.13, 0.999752
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 6.4249e-05, 0, 0.13, 0.999936
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0.000143337, 0.13, 0.999857
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0.000231562, 0.13, 0.999768
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0.000530233, 0.13, 0.99947
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 6.34961e-05, 0.13, 0.999937
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 5.79979e-05, 0.13, 0.999942
0, 0, 0.00083515, 0.13, 0.999165
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.13, 1
0, 0, 0, 0.135, 1
0, 0.000120577, 0, 0.135, 0.999879
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 1.51666e-05, 0.135, 0.999985
0, 0, 0, 0.135, 1
0, 0.0002349, 0, 0.135, 0.999765
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 2.01666e-05, 0.135, 0.99998
0, 0, 0, 0.135, 1
0, 0, 0.000143079, 0.135, 0.999857
0, 0, 0, 0.135, 1
0, 0.000260202, 0, 0.135, 0.99974
0, 0, 0, 0.135, 1
0, 0, 1.05833e-05, 0.135, 0.999989
0, 0.000439936, 1.4584e-05, 0.135, 0.999545
0, 0.000316344, 0, 0.135, 0.999684
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0.000104996, 0.135, 0.999895
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0.000138331, 0.135, 0.999862
0, 0, 0, 0.135, 1
0, 0, 5.1165e-05, 0.135, 0.999949
0, 0, 0, 0.135, 1
0, 0.000109328, 0, 0.135, 0.999891
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 1.39999e-05, 0.135, 0.999986
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0.000747935, 0.135, 0.999252
0, 0, 0.000201963, 0.135, 0.999798
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0.00010225, 0.135, 0.999898
0, 0, 0.000205552, 0.135, 0.999794
0, 0, 0, 0.135, 1
0, 0.000454932, 0, 0.135, 0.999545
0, 0, 0.000715315, 0.135, 0.999285
0, 0, 0, 0.135, 1
0, 0, 8.96661e-05, 0.135, 0.99991
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 2.23251e-05, 0.000640929, 0.135, 0.999337
0, 4.84984e-05, 0, 0.135, 0.999952
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0, 0.135, 1
0, 0, 0.000164723, 0.135, 0.999835
0, 0.000201883, 0, 0.135, 0.999798
0, 0, 0, 0.135, 1
0, 0, 0.000123072, 0.135, 0.999877
0, 0, 0, 0.135, 1
0, 0, 8.03273e-05, 0.135, 0.99992
