# Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_pure_stubborn_trail.txt
# Miner 0: selfish (0-6666), stubborn-trail (6667-13333), petty (13334-19999)
# Miner 1: default-selfish (0-19999)
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0, 0.0449948, 0.1, 0.9, 0.0371117
0, 0.0424975, 0.1, 0.9, 0.0365747
0, 0.0430423, 0.1, 0.9, 0.0378813
0, 0.0395205, 0.1, 0.9, 0.0340491
0, 0.0448987, 0.1, 0.9, 0.037839
0, 0.0415934, 0.1, 0.9, 0.0345017
0, 0.0436808, 0.1, 0.9, 0.0383923
0, 0.0406769, 0.1, 0.9, 0.0347158
0, 0.0407077, 0.1, 0.9, 0.0324398
0, 0.0363258, 0.1, 0.9, 0.0332255
0, 0.0373416, 0.1, 0.9, 0.0334918
0, 0.0376254, 0.1, 0.9, 0.0341141
0, 0.0385779, 0.1, 0.9, 0.0350327
0, 0.0407141, 0.1, 0.9, 0.0348615
0, 0.0433266, 0.1, 0.9, 0.036721
0, 0.0403046, 0.1, 0.9, 0.0355551
0, 0.0408813, 0.1, 0.9, 0.0311984
0, 0.0408211, 0.1, 0.9, 0.0330637
0, 0.0390934, 0.1, 0.9, 0.0342296
0, 0.0443609, 0.1, 0.9, 0.0392927
0, 0.0439626, 0.1, 0.9, 0.0360906
0, 0.038905, 0.1, 0.9, 0.0348472
0, 0.0419954, 0.1, 0.9, 0.0361604
0, 0.0442138, 0.105, 0.895, 0.0397405
0, 0.0407712, 0.105, 0.895, 0.0364483
0, 0.0409269, 0.105, 0.895, 0.0385371
0, 0.0411767, 0.105, 0.895, 0.0362914
0, 0.0470069, 0.105, 0.895, 0.0370631
0, 0.0437373, 0.105, 0.895, 0.0389582
