RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0439225, 0.0360829, 0.06, 0.275852, 0.644142
0.25, 0, 0.0418522, 0.0377251, 0.06, 0.288225, 0.632198
0.25, 0, 0.0439961, 0.0360686, 0.06, 0.276192, 0.643744
0.25, 0, 0.0409995, 0.039152, 0.06, 0.285376, 0.634472
0.25, 0, 0.0388152, 0.0367196, 0.06, 0.267916, 0.656549
0.25, 0, 0.0446395, 0.0363548, 0.06, 0.278596, 0.64041
0.25, 0, 0.0403374, 0.0388075, 0.06, 0.28609, 0.634765
0.25, 0, 0.0435721, 0.0353781, 0.06, 0.274321, 0.646729
0.25, 0, 0.0397251, 0.0392498, 0.06, 0.283936, 0.637089
0.25, 0, 0.0481199, 0.0324737, 0.06, 0.27748, 0.641926
0.25, 0, 0.0428776, 0.0373547, 0.06, 0.283221, 0.636547
0.25, 0, 0.0416217, 0.0385678, 0.06, 0.273741, 0.64607
0.25, 0, 0.0466244, 0.0408479, 0.06, 0.268976, 0.643551
0.25, 0, 0.0491866, 0.0369121, 0.06, 0.290696, 0.623206
0.25, 0, 0.0496112, 0.0372767, 0.06, 0.270042, 0.64307
0.25, 0, 0.0414336, 0.0347935, 0.06, 0.275991, 0.647782
0.25, 0, 0.0494979, 0.0340995, 0.06, 0.282278, 0.634125
0.25, 0, 0.0396247, 0.0341757, 0.06, 0.28266, 0.64354
0.25, 0, 0.0398111, 0.0376547, 0.06, 0.280748, 0.641787
0.25, 0, 0.0350534, 0.0395378, 0.06, 0.28953, 0.635879
0.25, 0, 0.0416677, 0.0351644, 0.06, 0.278397, 0.644771
0.25, 0, 0.0406876, 0.0332868, 0.06, 0.28911, 0.636915
0.25, 0, 0.0432421, 0.040924, 0.06, 0.270576, 0.645258
0.25, 0, 0.0428013, 0.0397716, 0.06, 0.284606, 0.632821
0.25, 0, 0.0409669, 0.0305323, 0.06, 0.271993, 0.656508
0.25, 0, 0.0411685, 0.0360278, 0.06, 0.276965, 0.645838
0.25, 0, 0.0409094, 0.0348549, 0.06, 0.276501, 0.647734
0.25, 0, 0.0411878, 0.0344062, 0.06, 0.289387, 0.635019
0.25, 0, 0.0389902, 0.0338289, 0.06, 0.27536, 0.651821
0.25, 0, 0.0392143, 0.0336101, 0.06, 0.281421, 0.645754
0.25, 0, 0.0488172, 0.0333492, 0.06, 0.277589, 0.640244
0.25, 0, 0.0421175, 0.0362069, 0.06, 0.284808, 0.636868
0.25, 0, 0.0451164, 0.0389364, 0.06, 0.284629, 0.631318
0.25, 0, 0.0477706, 0.0390987, 0.06, 0.276536, 0.636594
0.25, 0, 0.0421394, 0.0341131, 0.06, 0.288981, 0.634767
0.25, 0, 0.0449698, 0.0440793, 0.06, 0.276882, 0.634069
0.25, 0, 0.0442847, 0.0344034, 0.06, 0.272943, 0.648369
0.25, 0, 0.0477816, 0.0367114, 0.06, 0.287113, 0.628394
0.25, 0, 0.0396374, 0.0366355, 0.06, 0.296029, 0.627699
0.25, 0, 0.044004, 0.0371132, 0.06, 0.28677, 0.632113
0.25, 0, 0.0465979, 0.0336345, 0.06, 0.279692, 0.640076
0.25, 0, 0.0413615, 0.040046, 0.06, 0.280357, 0.638236
0.25, 0, 0.0477281, 0.038508, 0.06, 0.271254, 0.64251
0.25, 0, 0.0440784, 0.0371152, 0.06, 0.274635, 0.644172
0.25, 0, 0.0479699, 0.0398406, 0.06, 0.28009, 0.632099
0.25, 0, 0.0441764, 0.0400435, 0.06, 0.272998, 0.642783
0.25, 0, 0.0406608, 0.037096, 0.06, 0.278643, 0.6436
0.25, 0, 0.0373501, 0.0354044, 0.06, 0.286929, 0.640317
0.25, 0, 0.041414, 0.0378583, 0.06, 0.297196, 0.623532
0.25, 0, 0.0412712, 0.0373346, 0.06, 0.285779, 0.635615
