RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0476722, 0.0388464, 0.065, 0.280294, 0.633188
0.25, 0, 0.0556273, 0.0416211, 0.065, 0.271731, 0.63102
0.25, 0, 0.0502418, 0.040275, 0.065, 0.268136, 0.641347
0.25, 0, 0.0470623, 0.0403365, 0.065, 0.274797, 0.637804
0.25, 0, 0.04946, 0.0406205, 0.065, 0.28185, 0.62807
0.25, 0, 0.0550149, 0.0444744, 0.065, 0.28305, 0.61746
0.25, 0, 0.0425845, 0.0385682, 0.065, 0.273429, 0.645419
0.25, 0, 0.056028, 0.0396965, 0.065, 0.279694, 0.624582
0.25, 0, 0.0499227, 0.0440856, 0.065, 0.265318, 0.640673
0.25, 0, 0.0512897, 0.0427306, 0.065, 0.274841, 0.631138
0.25, 0, 0.0437954, 0.0365589, 0.065, 0.278586, 0.641059
0.25, 0, 0.0487088, 0.040036, 0.065, 0.276885, 0.63437
0.25, 0, 0.0534553, 0.0422075, 0.065, 0.267935, 0.636403
0.25, 0, 0.0443836, 0.0441043, 0.065, 0.279931, 0.631581
0.25, 0, 0.0494383, 0.0390398, 0.065, 0.280485, 0.631036
0.25, 0, 0.0554395, 0.0438843, 0.065, 0.278143, 0.622533
0.25, 0, 0.0511135, 0.0418175, 0.065, 0.27309, 0.633979
0.25, 0, 0.0507292, 0.0394506, 0.065, 0.280223, 0.629597
0.25, 0, 0.0508871, 0.0430306, 0.065, 0.279121, 0.626962
0.25, 0, 0.0528295, 0.0379929, 0.065, 0.283248, 0.625929
0.25, 0, 0.04549, 0.0400063, 0.065, 0.273623, 0.640881
0.25, 0, 0.0531974, 0.0344993, 0.065, 0.278633, 0.633671
0.25, 0, 0.0527949, 0.0364283, 0.065, 0.279861, 0.630916
0.25, 0, 0.0497126, 0.0408478, 0.065, 0.281479, 0.627961
0.25, 0, 0.0533637, 0.0447361, 0.065, 0.274206, 0.627694
0.25, 0, 0.0536518, 0.0406704, 0.065, 0.271811, 0.633867
0.25, 0, 0.052052, 0.0371855, 0.065, 0.28746, 0.623302
0.25, 0, 0.0552013, 0.0368247, 0.065, 0.270879, 0.637095
