RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0356242, 0.031965, 0.06, 0.257692, 0.674719
0.25, 0, 0.0373647, 0.0423305, 0.065, 0.255218, 0.665087
0.25, 0, 0.0356876, 0.0393147, 0.065, 0.260858, 0.66414
0.25, 0, 0.0407609, 0.0398637, 0.065, 0.258512, 0.660863
0.25, 0, 0.0334596, 0.037405, 0.065, 0.250203, 0.678932
0.25, 0, 0.0404247, 0.037673, 0.065, 0.259561, 0.662341
0.25, 0, 0.0369294, 0.0350452, 0.065, 0.262354, 0.665671
0.25, 0, 0.040356, 0.0378125, 0.065, 0.246595, 0.675237
0.25, 0, 0.0350494, 0.0373486, 0.065, 0.248287, 0.679315
0.25, 0, 0.0372572, 0.0412622, 0.065, 0.252122, 0.669358
0.25, 0, 0.0445255, 0.0364062, 0.065, 0.249806, 0.669262
0.25, 0, 0.0365985, 0.0405202, 0.065, 0.259166, 0.663716
0.25, 0, 0.0369783, 0.0370719, 0.065, 0.246326, 0.679624
0.25, 0, 0.0379561, 0.036703, 0.065, 0.253006, 0.672335
0.25, 0, 0.0384889, 0.0350489, 0.065, 0.257063, 0.6694
0.25, 0, 0.0387794, 0.0396109, 0.065, 0.253426, 0.668184
0.25, 0, 0.0388284, 0.0401694, 0.065, 0.252181, 0.668821
0.25, 0, 0.041417, 0.0382775, 0.065, 0.252967, 0.667339
0.25, 0, 0.0393459, 0.0397218, 0.065, 0.252066, 0.668867
0.25, 0, 0.0428151, 0.0332465, 0.065, 0.266514, 0.657425
0.25, 0, 0.0380701, 0.0361864, 0.065, 0.260905, 0.664839
0.25, 0, 0.0420162, 0.0366257, 0.065, 0.254575, 0.666783
0.25, 0, 0.035984, 0.0355828, 0.065, 0.26541, 0.663023
0.25, 0, 0.0379325, 0.0381199, 0.065, 0.253819, 0.670129
0.25, 0, 0.0447502, 0.0372323, 0.065, 0.248316, 0.669701
0.25, 0, 0.0417183, 0.0338484, 0.065, 0.256703, 0.667731
0.25, 0, 0.0341544, 0.0360296, 0.065, 0.266593, 0.663223
0.25, 0, 0.0367208, 0.0403709, 0.065, 0.271208, 0.6517
0.25, 0, 0.0342459, 0.0389636, 0.065, 0.261655, 0.665136
0.25, 0, 0.0328164, 0.0408153, 0.065, 0.257298, 0.66907
0.25, 0, 0.0369235, 0.0375983, 0.065, 0.256057, 0.669422
0.25, 0, 0.0394786, 0.0379448, 0.065, 0.254746, 0.667831
0.25, 0, 0.0373314, 0.0342014, 0.065, 0.259458, 0.669009
0.25, 0, 0.0369989, 0.0386044, 0.065, 0.252862, 0.671534
0.25, 0, 0.0426563, 0.0386992, 0.065, 0.260197, 0.658448
0.25, 0, 0.0355201, 0.0404737, 0.065, 0.26148, 0.662527
0.25, 0, 0.0394256, 0.0405878, 0.065, 0.256079, 0.663908
0.25, 0, 0.0360991, 0.0356646, 0.065, 0.262972, 0.665265
0.25, 0, 0.0394878, 0.0363884, 0.065, 0.255541, 0.668583
0.25, 0, 0.0392537, 0.038939, 0.065, 0.249066, 0.672741
0.25, 0, 0.0383049, 0.0378309, 0.065, 0.253178, 0.670686
0.25, 0, 0.0341185, 0.0374739, 0.065, 0.263272, 0.665136
0.25, 0, 0.039598, 0.0431076, 0.065, 0.256258, 0.661036
0.25, 0, 0.0377478, 0.0397282, 0.065, 0.25674, 0.665784
0.25, 0, 0.0385452, 0.0427322, 0.065, 0.258552, 0.66017
0.25, 0, 0.0405863, 0.0358771, 0.065, 0.257199, 0.666337
0.25, 0, 0.0397364, 0.0373752, 0.065, 0.25342, 0.669468
0.25, 0, 0.0368204, 0.0409897, 0.065, 0.263126, 0.659063
0.25, 0, 0.0385497, 0.0426102, 0.065, 0.25694, 0.6619
0.25, 0, 0.0406052, 0.0379953, 0.065, 0.251992, 0.669408
0.25, 0, 0.035199, 0.0365411, 0.065, 0.25907, 0.66919
0.25, 0, 0.0403395, 0.0374985, 0.065, 0.252462, 0.6697
0.25, 0, 0.0395713, 0.0355977, 0.065, 0.265379, 0.659452
0.25, 0, 0.0384273, 0.0398382, 0.065, 0.261135, 0.6606
0.25, 0, 0.0348921, 0.0419146, 0.065, 0.262516, 0.660677
0.25, 0, 0.0374377, 0.0357485, 0.065, 0.255379, 0.671434
0.25, 0, 0.0346848, 0.0359829, 0.065, 0.259899, 0.669433
0.25, 0, 0.0395505, 0.0387594, 0.065, 0.25491, 0.66678
0.25, 0, 0.0417842, 0.0408978, 0.065, 0.25575, 0.661568
0.25, 0, 0.0405094, 0.039496, 0.065, 0.259136, 0.660858
0.25, 0, 0.0389094, 0.0411746, 0.065, 0.25309, 0.666826
0.25, 0, 0.04133, 0.0390322, 0.065, 0.259388, 0.66025
