RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0511717, 0.0412766, 0.065, 0.276254, 0.631297
0.25, 0, 0.0452378, 0.0421356, 0.065, 0.288526, 0.624101
0.25, 0, 0.0484799, 0.0437851, 0.065, 0.287905, 0.61983
0.25, 0, 0.0455085, 0.0439622, 0.065, 0.275266, 0.635263
0.25, 0, 0.045227, 0.0454418, 0.065, 0.284609, 0.624722
0.25, 0, 0.0469654, 0.0396323, 0.065, 0.285871, 0.627531
0.25, 0, 0.045672, 0.0443117, 0.065, 0.288307, 0.621709
0.25, 0, 0.045786, 0.0412372, 0.065, 0.284845, 0.628132
0.25, 0, 0.0470723, 0.040823, 0.065, 0.271903, 0.640202
0.25, 0, 0.0542723, 0.0394865, 0.065, 0.275242, 0.631
0.25, 0, 0.0404179, 0.047749, 0.065, 0.292358, 0.619475
0.25, 0, 0.0509628, 0.0452984, 0.065, 0.278891, 0.624848
0.25, 0, 0.0492202, 0.0426168, 0.065, 0.269377, 0.638786
0.25, 0, 0.0524186, 0.0385941, 0.065, 0.28321, 0.625777
0.25, 0, 0.0514449, 0.0378949, 0.065, 0.271949, 0.638711
0.25, 0, 0.0449499, 0.0430085, 0.065, 0.282165, 0.629876
0.25, 0, 0.0484696, 0.0446423, 0.065, 0.289685, 0.617204
0.25, 0, 0.0486301, 0.0400137, 0.065, 0.283919, 0.627437
0.25, 0, 0.0493888, 0.0426214, 0.065, 0.274662, 0.633328
0.25, 0, 0.0528886, 0.0423005, 0.065, 0.268711, 0.6361
0.25, 0, 0.042997, 0.0426229, 0.065, 0.27888, 0.6355
0.25, 0, 0.0486943, 0.0459263, 0.065, 0.28448, 0.620899
0.25, 0, 0.0459504, 0.0436267, 0.065, 0.278597, 0.631826
0.25, 0, 0.0501957, 0.0427157, 0.065, 0.296827, 0.610262
0.25, 0, 0.0506653, 0.041485, 0.065, 0.289473, 0.618377
